GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,player_id,player_name
Shot Chart Detail,0021700951,157,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,11,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,14,1,0,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,159,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,11,30,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,13,1,1,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,170,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,7,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-119,5,1,0,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,205,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,7,2,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,9,1,1,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,220,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,33,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,0,1,1,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,245,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,147,130,1,0,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,326,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,49,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,345,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,21,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,13,1,1,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,364,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,10,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,65,179,1,0,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,485,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,7,43,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,4,1,1,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,491,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,7,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,28,-165,230,1,0,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,552,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,36,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,18,1,1,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,566,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,31,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-180,7,1,0,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700951,586,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,230,134,1,0,20180305,IND,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,23,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-104,151,1,0,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,41,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,30,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,1,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,44,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,7,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,11,1,1,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,91,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,4,33,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,13,1,1,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,100,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,3,36,Missed Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,316,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,36,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,325,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,44,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-123,-7,1,0,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,329,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,2,27,1,1,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,351,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,7,40,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-143,22,1,1,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,394,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,5,16,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-8,114,1,1,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,397,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,4,46,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-4,17,1,1,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,410,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,3,59,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,6,61,1,0,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,412,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,3,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,10,1,1,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,430,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,2,44,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,8,47,1,0,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,460,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,39,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-135,9,1,0,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,462,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,34,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,0,1,1,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,468,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,3,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,2,167,1,0,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,547,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,58,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,4,1,1,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,580,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,6,Missed Shot,Driving Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,1,1,0,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700968,596,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,3,30,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,6,1,1,20180307,MIL,HOU,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,7,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,11,43,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,1,1,0,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,37,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,19,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,6,1,1,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,64,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,37,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-90,175,1,0,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,143,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,6,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,0,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,179,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,10,4,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,10,1,1,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,234,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,6,20,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-62,134,1,0,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,354,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,37,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-37,9,1,0,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,349,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,31,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-35,180,1,0,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,378,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,479,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,12,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-9,16,1,1,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,495,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,11,7,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,501,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,10,43,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,29,52,1,1,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,509,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,10,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,10,1,1,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,521,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,9,1,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,30,1,1,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021700981,621,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,6,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,106,148,1,0,20180309,MIL,NYK,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,18,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,51,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,154,201,1,0,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,41,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,16,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-84,96,1,0,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,50,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,15,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,20,-111,176,1,1,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,165,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,11,1,0,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,176,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,12,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-133,225,1,1,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,339,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,45,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-183,78,1,1,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,343,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,6,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,14,74,1,1,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,354,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-180,193,1,0,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,364,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,8,27,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,4,1,0,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,495,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,9,42,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,112,173,1,1,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,510,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,8,10,Made Shot,Running Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,3,1,1,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,537,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,47,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,96,198,1,0,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,588,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,4,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,1,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701002,616,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,5,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,112,152,1,0,20180312,MEM,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,35,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,24,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,8,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,41,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,8,49,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,12,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,49,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,44,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-11,36,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,53,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,7,22,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,17,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,82,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,5,30,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,81,152,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,148,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,1,2,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-12,42,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,203,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,9,27,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,35,28,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,261,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,5,8,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-1,84,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,271,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,59,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,4,21,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,273,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,55,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,277,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,4,40,Made Shot,Driving Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,11,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,332,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,2,0,9,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,16,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,348,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,11,19,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,16,85,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,351,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,10,50,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-138,234,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,364,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,9,16,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-16,8,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,390,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,6,32,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,20,-63,200,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,398,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,5,42,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,14,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,496,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,3,0,0,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,514,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,10,32,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,15,-70,136,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,517,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,10,2,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-42,169,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,556,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,6,35,Made Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-103,50,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,564,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,55,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-2,103,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,574,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,5,15,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,16,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,602,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,52,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,0,69,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,609,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,13,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-47,116,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,615,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,2,1,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,44,96,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,627,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,1,7,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,5,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,644,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,26,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,27,93,261,1,1,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701016,655,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,4,0,13,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-147,225,1,0,20180314,ORL,MIL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701041,14,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,10,55,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-90,152,1,0,20180317,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701041,27,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,9,21,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,30,1,1,20180317,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701041,60,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,31,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,17,1,0,20180317,MIL,ATL,203507,Giannis Antetokounmpo
Shot Chart Detail,0021701041,62,203507,Giannis Antetokounmpo,1610612749,Milwaukee Bucks,1,6,23,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,11,1,1,20180317,MIL,ATL,203507,Giannis Antetokounmpo
