GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,player_id,player_name
Shot Chart Detail,0022000364,509,1628389,Bam Adebayo,1610612748,Miami Heat,4,8,40,Made Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,19,-183,68,1,1,20210207,NYK,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000364,519,1628389,Bam Adebayo,1610612748,Miami Heat,4,7,14,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-62,130,1,0,20210207,NYK,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000364,554,1628389,Bam Adebayo,1610612748,Miami Heat,4,4,50,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,21,-82,204,1,0,20210207,NYK,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000364,597,1628389,Bam Adebayo,1610612748,Miami Heat,4,1,5,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,49,97,1,0,20210207,NYK,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000376,14,1628389,Bam Adebayo,1610612748,Miami Heat,1,10,11,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-2,67,1,0,20210209,MIA,NYK,1628389,Bam Adebayo
Shot Chart Detail,0022000376,126,1628389,Bam Adebayo,1610612748,Miami Heat,1,1,34,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,47,19,1,0,20210209,MIA,NYK,1628389,Bam Adebayo
Shot Chart Detail,0022000376,135,1628389,Bam Adebayo,1610612748,Miami Heat,1,0,57,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,0,20210209,MIA,NYK,1628389,Bam Adebayo
Shot Chart Detail,0022000376,178,1628389,Bam Adebayo,1610612748,Miami Heat,2,9,8,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-70,152,1,0,20210209,MIA,NYK,1628389,Bam Adebayo
Shot Chart Detail,0022000376,301,1628389,Bam Adebayo,1610612748,Miami Heat,3,11,26,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210209,MIA,NYK,1628389,Bam Adebayo
Shot Chart Detail,0022000376,316,1628389,Bam Adebayo,1610612748,Miami Heat,3,9,49,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,16,133,92,1,0,20210209,MIA,NYK,1628389,Bam Adebayo
Shot Chart Detail,0022000376,348,1628389,Bam Adebayo,1610612748,Miami Heat,3,7,18,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,32,1,0,20210209,MIA,NYK,1628389,Bam Adebayo
Shot Chart Detail,0022000376,438,1628389,Bam Adebayo,1610612748,Miami Heat,3,1,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,32,1,1,20210209,MIA,NYK,1628389,Bam Adebayo
Shot Chart Detail,0022000376,490,1628389,Bam Adebayo,1610612748,Miami Heat,4,9,38,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,0,163,1,1,20210209,MIA,NYK,1628389,Bam Adebayo
Shot Chart Detail,0022000392,37,1628389,Bam Adebayo,1610612748,Miami Heat,1,8,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,66,171,1,0,20210211,HOU,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000392,76,1628389,Bam Adebayo,1610612748,Miami Heat,1,6,20,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-124,99,1,0,20210211,HOU,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000392,170,1628389,Bam Adebayo,1610612748,Miami Heat,2,11,1,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-14,64,1,0,20210211,HOU,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000392,366,1628389,Bam Adebayo,1610612748,Miami Heat,3,8,43,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,7,1,1,20210211,HOU,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000392,376,1628389,Bam Adebayo,1610612748,Miami Heat,3,8,14,Missed Shot,Driving Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,26,1,0,20210211,HOU,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000392,486,1628389,Bam Adebayo,1610612748,Miami Heat,4,11,5,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-17,2,1,1,20210211,HOU,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000392,568,1628389,Bam Adebayo,1610612748,Miami Heat,4,3,35,Made Shot,Reverse Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,11,1,1,20210211,HOU,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000392,581,1628389,Bam Adebayo,1610612748,Miami Heat,4,2,23,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-20,101,1,0,20210211,HOU,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,7,1628389,Bam Adebayo,1610612748,Miami Heat,1,11,46,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-64,134,1,0,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,9,1628389,Bam Adebayo,1610612748,Miami Heat,1,11,39,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,29,94,1,0,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,29,1628389,Bam Adebayo,1610612748,Miami Heat,1,9,16,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,100,55,1,1,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,44,1628389,Bam Adebayo,1610612748,Miami Heat,1,7,51,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,14,105,1,0,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,68,1628389,Bam Adebayo,1610612748,Miami Heat,1,6,7,Made Shot,Alley Oop Layup shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,45,15,1,1,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,72,1628389,Bam Adebayo,1610612748,Miami Heat,1,5,32,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,11,1,0,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,78,1628389,Bam Adebayo,1610612748,Miami Heat,1,4,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,17,-172,30,1,0,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,188,1628389,Bam Adebayo,1610612748,Miami Heat,2,9,44,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,10,1,1,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,293,1628389,Bam Adebayo,1610612748,Miami Heat,2,2,15,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,10,1,0,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,312,1628389,Bam Adebayo,1610612748,Miami Heat,2,1,25,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,12,17,1,1,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,349,1628389,Bam Adebayo,1610612748,Miami Heat,3,11,2,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,163,159,1,0,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,379,1628389,Bam Adebayo,1610612748,Miami Heat,3,8,44,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,21,185,1,0,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,383,1628389,Bam Adebayo,1610612748,Miami Heat,3,8,16,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-30,49,1,0,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,416,1628389,Bam Adebayo,1610612748,Miami Heat,3,5,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-23,15,1,1,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,441,1628389,Bam Adebayo,1610612748,Miami Heat,3,3,59,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-2,101,1,0,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,537,1628389,Bam Adebayo,1610612748,Miami Heat,4,9,1,Made Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-6,131,1,1,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000410,580,1628389,Bam Adebayo,1610612748,Miami Heat,4,5,42,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-6,7,1,1,20210213,UTA,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,15,1628389,Bam Adebayo,1610612748,Miami Heat,1,11,1,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,8,40,1,1,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,73,1628389,Bam Adebayo,1610612748,Miami Heat,1,6,24,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-3,19,1,1,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,88,1628389,Bam Adebayo,1610612748,Miami Heat,1,4,52,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,7,68,1,0,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,161,1628389,Bam Adebayo,1610612748,Miami Heat,1,0,30,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,20,1,1,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,172,1628389,Bam Adebayo,1610612748,Miami Heat,2,11,39,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,76,194,1,1,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,282,1628389,Bam Adebayo,1610612748,Miami Heat,2,1,42,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-15,20,1,1,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,350,1628389,Bam Adebayo,1610612748,Miami Heat,3,9,20,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-6,13,1,1,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,359,1628389,Bam Adebayo,1610612748,Miami Heat,3,8,24,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,20,1,1,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,520,1628389,Bam Adebayo,1610612748,Miami Heat,4,8,10,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,-18,110,1,1,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,524,1628389,Bam Adebayo,1610612748,Miami Heat,4,7,41,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,13,1,1,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,536,1628389,Bam Adebayo,1610612748,Miami Heat,4,6,52,Missed Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,124,133,1,0,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,544,1628389,Bam Adebayo,1610612748,Miami Heat,4,6,5,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-22,105,1,1,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,562,1628389,Bam Adebayo,1610612748,Miami Heat,4,4,31,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-16,31,1,1,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,591,1628389,Bam Adebayo,1610612748,Miami Heat,4,1,52,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-6,21,1,0,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000425,593,1628389,Bam Adebayo,1610612748,Miami Heat,4,1,52,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210215,LAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,26,1628389,Bam Adebayo,1610612748,Miami Heat,1,9,32,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,1,75,1,0,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,40,1628389,Bam Adebayo,1610612748,Miami Heat,1,7,53,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,12,58,1,1,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,85,1628389,Bam Adebayo,1610612748,Miami Heat,1,4,49,Made Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,3,4,1,1,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,166,1628389,Bam Adebayo,1610612748,Miami Heat,2,10,59,Made Shot,Putback Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,5,1,1,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,208,1628389,Bam Adebayo,1610612748,Miami Heat,2,7,47,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,11,66,99,1,0,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,212,1628389,Bam Adebayo,1610612748,Miami Heat,2,7,15,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,16,103,1,1,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,287,1628389,Bam Adebayo,1610612748,Miami Heat,2,0,40,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,63,1,0,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,366,1628389,Bam Adebayo,1610612748,Miami Heat,3,7,16,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,485,1628389,Bam Adebayo,1610612748,Miami Heat,4,11,7,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-7,97,1,0,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,498,1628389,Bam Adebayo,1610612748,Miami Heat,4,9,56,Made Shot,Driving Dunk Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-19,36,1,1,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,508,1628389,Bam Adebayo,1610612748,Miami Heat,4,9,24,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,21,1,1,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,518,1628389,Bam Adebayo,1610612748,Miami Heat,4,8,14,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,6,95,1,0,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,604,1628389,Bam Adebayo,1610612748,Miami Heat,4,2,44,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-19,62,1,1,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,612,1628389,Bam Adebayo,1610612748,Miami Heat,4,1,36,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,23,1,1,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,616,1628389,Bam Adebayo,1610612748,Miami Heat,4,1,10,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,3,68,1,0,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000443,670,1628389,Bam Adebayo,1610612748,Miami Heat,5,1,26,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,33,1,1,20210217,GSW,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,24,1628389,Bam Adebayo,1610612748,Miami Heat,1,10,9,Missed Shot,Turnaround Fadeaway Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-1,94,1,0,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,58,1628389,Bam Adebayo,1610612748,Miami Heat,1,6,57,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,33,69,1,1,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,168,1628389,Bam Adebayo,1610612748,Miami Heat,1,0,18,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-30,20,1,0,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,205,1628389,Bam Adebayo,1610612748,Miami Heat,2,10,18,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,20,121,1,0,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,232,1628389,Bam Adebayo,1610612748,Miami Heat,2,8,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,18,-126,141,1,0,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,244,1628389,Bam Adebayo,1610612748,Miami Heat,2,7,27,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,22,38,1,1,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,330,1628389,Bam Adebayo,1610612748,Miami Heat,2,2,28,Missed Shot,Pullup Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-16,16,1,0,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,336,1628389,Bam Adebayo,1610612748,Miami Heat,2,1,49,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,13,1,1,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,422,1628389,Bam Adebayo,1610612748,Miami Heat,3,6,43,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,16,-81,145,1,0,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,538,1628389,Bam Adebayo,1610612748,Miami Heat,4,9,13,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,3,1,1,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,569,1628389,Bam Adebayo,1610612748,Miami Heat,4,6,51,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,11,37,1,0,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,582,1628389,Bam Adebayo,1610612748,Miami Heat,4,5,22,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,22,58,1,1,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000447,604,1628389,Bam Adebayo,1610612748,Miami Heat,4,2,37,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,24,101,1,1,20210218,SAC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,7,1628389,Bam Adebayo,1610612748,Miami Heat,1,11,41,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,21,1,1,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,22,1628389,Bam Adebayo,1610612748,Miami Heat,1,10,25,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,13,1,1,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,48,1628389,Bam Adebayo,1610612748,Miami Heat,1,8,53,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-5,6,1,1,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,173,1628389,Bam Adebayo,1610612748,Miami Heat,2,11,0,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,0,1,1,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,178,1628389,Bam Adebayo,1610612748,Miami Heat,2,10,49,Missed Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-10,74,1,0,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,207,1628389,Bam Adebayo,1610612748,Miami Heat,2,9,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,31,1,1,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,213,1628389,Bam Adebayo,1610612748,Miami Heat,2,8,57,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,7,34,1,1,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,238,1628389,Bam Adebayo,1610612748,Miami Heat,2,7,10,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,116,129,1,1,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,314,1628389,Bam Adebayo,1610612748,Miami Heat,2,0,53,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,-8,179,1,0,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,351,1628389,Bam Adebayo,1610612748,Miami Heat,3,10,0,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-18,44,1,0,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,374,1628389,Bam Adebayo,1610612748,Miami Heat,3,8,25,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-18,57,1,0,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,396,1628389,Bam Adebayo,1610612748,Miami Heat,3,6,23,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,2,4,1,1,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,479,1628389,Bam Adebayo,1610612748,Miami Heat,3,0,48,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-13,104,1,0,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,488,1628389,Bam Adebayo,1610612748,Miami Heat,3,0,1,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,162,200,1,0,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,498,1628389,Bam Adebayo,1610612748,Miami Heat,4,11,4,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-2,42,1,0,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000463,544,1628389,Bam Adebayo,1610612748,Miami Heat,4,6,40,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,26,1,0,20210220,LAL,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000475,31,1628389,Bam Adebayo,1610612748,Miami Heat,1,8,51,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,19,-12,199,1,0,20210222,OKC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000475,55,1628389,Bam Adebayo,1610612748,Miami Heat,1,5,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,18,1,1,20210222,OKC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000475,117,1628389,Bam Adebayo,1610612748,Miami Heat,1,0,23,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,11,1,1,20210222,OKC,MIA,1628389,Bam Adebayo
Shot Chart Detail,0022000475,161,1628389,Bam Adebayo,1610612748,Miami Heat,2,8,6,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,8,1,1,20210222,OKC,MIA,1628389,Bam Adebayo
