GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,player_id,player_name
Shot Chart Detail,0021900022,337,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,7,31,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-16,39,1,0,20191025,OKC,WAS,203500,Steven Adams
Shot Chart Detail,0021900022,283,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,3,45,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,16,1,1,1,20191025,OKC,WAS,203500,Steven Adams
Shot Chart Detail,0021900022,350,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,11,28,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,3,39,1,0,20191025,OKC,WAS,203500,Steven Adams
Shot Chart Detail,0021900022,353,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,11,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,2,31,1,0,20191025,OKC,WAS,203500,Steven Adams
Shot Chart Detail,0021900022,358,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,11,4,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,25,1,0,20191025,OKC,WAS,203500,Steven Adams
Shot Chart Detail,0021900022,394,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,7,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,5,1,1,20191025,OKC,WAS,203500,Steven Adams
Shot Chart Detail,0021900036,46,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,56,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191027,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900036,58,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,6,42,Made Shot,Driving Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,4,1,1,20191027,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900036,72,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,5,6,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-14,35,1,0,20191027,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900036,74,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,5,5,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,10,1,1,20191027,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900036,92,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,4,18,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-13,66,1,0,20191027,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900036,95,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,4,14,Missed Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-4,66,1,0,20191027,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900036,412,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,6,1,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,0,25,1,1,20191027,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900036,475,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,2,27,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,21,1,1,20191027,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900045,8,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,35,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,9,77,47,1,0,20191028,HOU,OKC,203500,Steven Adams
Shot Chart Detail,0021900045,13,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,15,Made Shot,Turnaround Bank Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,9,1,1,20191028,HOU,OKC,203500,Steven Adams
Shot Chart Detail,0021900045,23,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,10,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,1,20191028,HOU,OKC,203500,Steven Adams
Shot Chart Detail,0021900045,194,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,11,28,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-38,61,1,0,20191028,HOU,OKC,203500,Steven Adams
Shot Chart Detail,0021900045,320,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,3,21,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191028,HOU,OKC,203500,Steven Adams
Shot Chart Detail,0021900045,413,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,7,53,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-85,115,1,0,20191028,HOU,OKC,203500,Steven Adams
Shot Chart Detail,0021900045,567,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,10,11,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,22,12,1,0,20191028,HOU,OKC,203500,Steven Adams
Shot Chart Detail,0021900101,41,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,6,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-3,-2,1,1,20191105,OKC,ORL,203500,Steven Adams
Shot Chart Detail,0021900101,233,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,7,12,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,1,20191105,OKC,ORL,203500,Steven Adams
Shot Chart Detail,0021900101,260,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,54,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,8,5,1,1,20191105,OKC,ORL,203500,Steven Adams
Shot Chart Detail,0021900101,390,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,6,45,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,30,65,1,0,20191105,OKC,ORL,203500,Steven Adams
Shot Chart Detail,0021900101,406,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,6,10,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,17,1,1,20191105,OKC,ORL,203500,Steven Adams
Shot Chart Detail,0021900101,623,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,2,50,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,2,17,1,1,20191105,OKC,ORL,203500,Steven Adams
Shot Chart Detail,0021900101,639,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,0,47,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,13,-12,130,1,0,20191105,OKC,ORL,203500,Steven Adams
Shot Chart Detail,0021900113,7,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,-2,1,1,20191107,SAS,OKC,203500,Steven Adams
Shot Chart Detail,0021900113,33,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,3,16,1,1,20191107,SAS,OKC,203500,Steven Adams
Shot Chart Detail,0021900113,63,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,7,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191107,SAS,OKC,203500,Steven Adams
Shot Chart Detail,0021900113,196,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,9,59,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,9,1,1,20191107,SAS,OKC,203500,Steven Adams
Shot Chart Detail,0021900113,585,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,6,26,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-30,48,1,1,20191107,SAS,OKC,203500,Steven Adams
Shot Chart Detail,0021900113,623,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,2,23,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,25,1,1,1,20191107,SAS,OKC,203500,Steven Adams
Shot Chart Detail,0021900131,7,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,4,1,1,20191109,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900131,27,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,46,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,3,1,1,20191109,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900131,49,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,13,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,9,1,1,20191109,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900131,215,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,14,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-54,13,1,0,20191109,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900131,232,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,49,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20191109,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900131,287,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,0,1,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,9,1,1,20191109,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900131,364,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,6,15,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,11,27,1,1,20191109,OKC,GSW,203500,Steven Adams
Shot Chart Detail,0021900146,7,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,37,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-59,11,1,0,20191112,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021900146,9,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,13,1,0,20191112,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021900146,16,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,29,Missed Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,21,1,0,20191112,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021900146,30,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,29,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,40,67,1,1,20191112,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021900146,41,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,49,Made Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,19,1,1,20191112,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021900146,57,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,6,30,Made Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,13,73,1,1,20191112,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021900146,280,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,16,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-11,21,1,1,20191112,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021900146,362,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,49,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-25,68,1,1,20191112,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021900172,26,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,5,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,14,-52,131,1,0,20191115,OKC,PHI,203500,Steven Adams
Shot Chart Detail,0021900172,43,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,14,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,43,25,1,0,20191115,OKC,PHI,203500,Steven Adams
Shot Chart Detail,0021900172,178,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,10,40,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-1,11,1,1,20191115,OKC,PHI,203500,Steven Adams
Shot Chart Detail,0021900172,189,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,9,24,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,14,28,1,0,20191115,OKC,PHI,203500,Steven Adams
Shot Chart Detail,0021900172,360,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,41,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,-2,104,1,1,20191115,OKC,PHI,203500,Steven Adams
Shot Chart Detail,0021900172,392,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,6,55,Made Shot,Putback Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,5,-8,1,1,20191115,OKC,PHI,203500,Steven Adams
Shot Chart Detail,0021900197,20,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,47,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,20,1,1,20191118,LAC,OKC,203500,Steven Adams
Shot Chart Detail,0021900197,48,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,6,59,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,36,34,1,0,20191118,LAC,OKC,203500,Steven Adams
Shot Chart Detail,0021900197,52,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,6,29,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20191118,LAC,OKC,203500,Steven Adams
Shot Chart Detail,0021900197,56,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,5,58,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,12,1,0,20191118,LAC,OKC,203500,Steven Adams
Shot Chart Detail,0021900197,175,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,9,56,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-63,56,1,0,20191118,LAC,OKC,203500,Steven Adams
Shot Chart Detail,0021900197,346,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,11,9,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,32,1,0,20191118,LAC,OKC,203500,Steven Adams
Shot Chart Detail,0021900197,376,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,8,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,14,1,1,20191118,LAC,OKC,203500,Steven Adams
Shot Chart Detail,0021900197,509,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,11,25,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,12,66,1,1,20191118,LAC,OKC,203500,Steven Adams
Shot Chart Detail,0021900201,16,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,49,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-2,20,1,1,20191119,LAL,OKC,203500,Steven Adams
Shot Chart Detail,0021900201,39,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,47,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-8,94,1,0,20191119,LAL,OKC,203500,Steven Adams
Shot Chart Detail,0021900201,41,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,43,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20191119,LAL,OKC,203500,Steven Adams
Shot Chart Detail,0021900220,11,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,32,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-43,9,1,1,20191122,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021900220,15,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,49,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,5,20,1,1,20191122,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021900220,127,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,2,17,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191122,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021900220,259,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,5,2,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,-31,66,1,1,20191122,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021900220,360,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,10,52,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,78,38,1,0,20191122,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021900220,370,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,10,9,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,5,17,1,1,20191122,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021900220,382,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,19,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,6,1,1,20191122,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021900220,498,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,2,1,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,6,23,1,1,20191122,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021900220,502,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,1,19,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,13,1,1,20191122,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021900220,514,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,0,51,Made Shot,Tip Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191122,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021900250,143,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,1,51,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,16,1,1,20191125,GSW,OKC,203500,Steven Adams
Shot Chart Detail,0021900250,299,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,1,51,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191125,GSW,OKC,203500,Steven Adams
Shot Chart Detail,0021900250,334,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,11,24,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-22,63,1,0,20191125,GSW,OKC,203500,Steven Adams
Shot Chart Detail,0021900250,467,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,0,55,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191125,GSW,OKC,203500,Steven Adams
Shot Chart Detail,0021900250,486,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,0,0,Missed Shot,Turnaround Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,0,92,1,0,20191125,GSW,OKC,203500,Steven Adams
Shot Chart Detail,0021900250,500,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,11,12,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,16,1,1,20191125,GSW,OKC,203500,Steven Adams
Shot Chart Detail,0021900265,9,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,15,Missed Shot,Turnaround Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,22,1,0,20191127,POR,OKC,203500,Steven Adams
Shot Chart Detail,0021900265,15,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,41,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-9,1,1,1,20191127,POR,OKC,203500,Steven Adams
Shot Chart Detail,0021900265,35,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,49,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20191127,POR,OKC,203500,Steven Adams
Shot Chart Detail,0021900265,53,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,6,7,Made Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-15,45,1,1,20191127,POR,OKC,203500,Steven Adams
Shot Chart Detail,0021900265,351,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,19,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,42,48,1,0,20191127,POR,OKC,203500,Steven Adams
Shot Chart Detail,0021900265,358,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,8,23,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,64,4,1,1,20191127,POR,OKC,203500,Steven Adams
Shot Chart Detail,0021900265,468,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,0,56,Missed Shot,Driving Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,15,38,1,0,20191127,POR,OKC,203500,Steven Adams
Shot Chart Detail,0021900275,7,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,43,Made Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-14,5,1,1,20191129,OKC,NOP,203500,Steven Adams
Shot Chart Detail,0021900275,12,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,2,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,17,1,1,20191129,OKC,NOP,203500,Steven Adams
