GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,player_id,player_name
Shot Chart Detail,0021401026,153,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,9,45,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,3,1,1,20150320,OKC,ATL,203500,Steven Adams
Shot Chart Detail,0021401026,180,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,36,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-43,34,1,0,20150320,OKC,ATL,203500,Steven Adams
Shot Chart Detail,0021401026,321,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,7,5,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-15,52,1,1,20150320,OKC,ATL,203500,Steven Adams
Shot Chart Detail,0021401026,327,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,6,17,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150320,OKC,ATL,203500,Steven Adams
Shot Chart Detail,0021401026,453,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,5,22,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,3,1,0,20150320,OKC,ATL,203500,Steven Adams
Shot Chart Detail,0021401026,454,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,5,21,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-15,7,1,0,20150320,OKC,ATL,203500,Steven Adams
Shot Chart Detail,0021401026,489,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,2,16,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,9,15,1,1,20150320,OKC,ATL,203500,Steven Adams
Shot Chart Detail,0021401038,73,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,4,35,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150322,OKC,MIA,203500,Steven Adams
Shot Chart Detail,0021401038,138,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,11,2,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-8,36,1,0,20150322,OKC,MIA,203500,Steven Adams
Shot Chart Detail,0021401038,197,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,26,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,15,1,0,20150322,OKC,MIA,203500,Steven Adams
Shot Chart Detail,0021401038,231,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,3,48,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150322,OKC,MIA,203500,Steven Adams
Shot Chart Detail,0021401038,336,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,5,51,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,31,34,1,0,20150322,OKC,MIA,203500,Steven Adams
Shot Chart Detail,0021401038,352,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,4,27,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,1,96,1,0,20150322,OKC,MIA,203500,Steven Adams
Shot Chart Detail,0021401038,464,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,5,27,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150322,OKC,MIA,203500,Steven Adams
Shot Chart Detail,0021401038,466,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,4,57,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-4,39,1,0,20150322,OKC,MIA,203500,Steven Adams
Shot Chart Detail,0021401038,475,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,4,30,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-7,30,1,1,20150322,OKC,MIA,203500,Steven Adams
Shot Chart Detail,0021401038,480,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,3,32,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150322,OKC,MIA,203500,Steven Adams
Shot Chart Detail,0021401056,156,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,8,52,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150324,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021401056,171,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,7,12,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-38,23,1,0,20150324,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021401056,175,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,47,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150324,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021401056,244,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,2,22,Made Shot,Floating Jump shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-2,37,1,1,20150324,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021401056,403,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,11,48,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20150324,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021401056,407,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,11,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,9,1,1,20150324,OKC,LAL,203500,Steven Adams
Shot Chart Detail,0021401071,21,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,59,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150325,SAS,OKC,203500,Steven Adams
Shot Chart Detail,0021401071,170,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,48,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,28,1,0,20150325,SAS,OKC,203500,Steven Adams
Shot Chart Detail,0021401071,211,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,3,12,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,3,1,1,20150325,SAS,OKC,203500,Steven Adams
Shot Chart Detail,0021401071,229,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,1,28,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,53,47,1,0,20150325,SAS,OKC,203500,Steven Adams
Shot Chart Detail,0021401071,270,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,51,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,26,1,0,20150325,SAS,OKC,203500,Steven Adams
Shot Chart Detail,0021401090,9,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,13,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,17,17,1,1,20150328,UTA,OKC,203500,Steven Adams
Shot Chart Detail,0021401090,430,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,11,6,Missed Shot,Jump Bank Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,40,37,1,0,20150328,UTA,OKC,203500,Steven Adams
Shot Chart Detail,0021401090,441,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,9,32,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-41,48,1,0,20150328,UTA,OKC,203500,Steven Adams
Shot Chart Detail,0021401090,490,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,8,26,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,14,1,0,20150328,UTA,OKC,203500,Steven Adams
Shot Chart Detail,0021401090,461,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,8,24,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,9,1,1,20150328,UTA,OKC,203500,Steven Adams
Shot Chart Detail,0021401090,469,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,7,40,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,31,1,0,20150328,UTA,OKC,203500,Steven Adams
Shot Chart Detail,0021401100,24,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,17,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,4,1,1,20150329,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021401100,119,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,1,57,Made Shot,Alley Oop Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150329,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021401100,127,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,0,51,Missed Shot,Alley Oop Layup shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,24,12,1,0,20150329,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021401100,128,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,0,50,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,4,1,1,20150329,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021401100,151,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,10,14,Made Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,7,25,1,1,20150329,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021401100,323,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,6,30,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150329,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021401100,401,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,11,42,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,0,1,1,20150329,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021401100,471,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,5,3,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,4,1,0,20150329,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021401100,491,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,3,31,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,-3,1,0,20150329,PHX,OKC,203500,Steven Adams
Shot Chart Detail,0021401120,32,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,43,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,58,36,1,0,20150401,OKC,DAL,203500,Steven Adams
Shot Chart Detail,0021401120,147,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,10,35,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,7,17,1,1,20150401,OKC,DAL,203500,Steven Adams
Shot Chart Detail,0021401120,194,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150401,OKC,DAL,203500,Steven Adams
Shot Chart Detail,0021401120,427,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,9,56,Missed Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,0,20150401,OKC,DAL,203500,Steven Adams
Shot Chart Detail,0021401120,472,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,6,43,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150401,OKC,DAL,203500,Steven Adams
Shot Chart Detail,0021401132,19,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,10,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,6,1,1,20150403,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021401132,329,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,6,35,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,10,63,1,1,20150403,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021401132,439,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,8,30,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-24,31,1,0,20150403,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021401132,455,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,6,11,Made Shot,Putback Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150403,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021401132,500,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,2,14,Made Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,45,80,1,1,20150403,MEM,OKC,203500,Steven Adams
Shot Chart Detail,0021401147,3,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,43,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,40,23,1,0,20150405,OKC,HOU,203500,Steven Adams
Shot Chart Detail,0021401147,19,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,58,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,17,0,1,1,20150405,OKC,HOU,203500,Steven Adams
Shot Chart Detail,0021401147,449,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,10,56,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-30,47,1,0,20150405,OKC,HOU,203500,Steven Adams
Shot Chart Detail,0021401147,489,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,7,32,Made Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,4,1,1,20150405,OKC,HOU,203500,Steven Adams
Shot Chart Detail,0021401157,23,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,41,Missed Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,9,1,0,20150407,OKC,SAS,203500,Steven Adams
Shot Chart Detail,0021401157,41,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,7,59,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,4,1,0,20150407,OKC,SAS,203500,Steven Adams
Shot Chart Detail,0021401157,100,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,3,34,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-24,11,1,0,20150407,OKC,SAS,203500,Steven Adams
Shot Chart Detail,0021401157,130,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,0,46,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,29,69,1,1,20150407,OKC,SAS,203500,Steven Adams
Shot Chart Detail,0021401157,354,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,4,24,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,0,34,1,0,20150407,OKC,SAS,203500,Steven Adams
Shot Chart Detail,0021401157,373,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,2,14,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,13,88,1,1,20150407,OKC,SAS,203500,Steven Adams
Shot Chart Detail,0021401183,10,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,10,38,Missed Shot,Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,13,34,1,0,20150410,OKC,SAC,203500,Steven Adams
Shot Chart Detail,0021401183,139,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,10,15,Made Shot,Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150410,OKC,SAC,203500,Steven Adams
Shot Chart Detail,0021401183,200,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,5,7,Missed Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,0,44,1,0,20150410,OKC,SAC,203500,Steven Adams
Shot Chart Detail,0021401183,208,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,23,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,10,74,1,1,20150410,OKC,SAC,203500,Steven Adams
Shot Chart Detail,0021401183,281,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,10,6,Missed Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,26,1,0,20150410,OKC,SAC,203500,Steven Adams
Shot Chart Detail,0021401183,508,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,3,53,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,63,1,0,20150410,OKC,SAC,203500,Steven Adams
Shot Chart Detail,0021401197,19,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,31,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,10,52,1,0,20150412,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021401197,26,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,8,29,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150412,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021401197,221,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,4,7,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,4,0,1,0,20150412,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021401197,291,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,24,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,-11,1,0,20150412,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021401197,293,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,19,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,1,-10,1,1,20150412,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021401197,467,203500,Steven Adams,1610612760,Oklahoma City Thunder,4,6,10,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,0,1,0,20150412,IND,OKC,203500,Steven Adams
Shot Chart Detail,0021401209,10,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,11,23,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,9,1,0,20150413,OKC,POR,203500,Steven Adams
Shot Chart Detail,0021401209,125,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,0,0,Missed Shot,Jump Shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,73,36,736,1,0,20150413,OKC,POR,203500,Steven Adams
Shot Chart Detail,0021401209,164,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,8,23,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,42,56,1,1,20150413,OKC,POR,203500,Steven Adams
Shot Chart Detail,0021401209,182,203500,Steven Adams,1610612760,Oklahoma City Thunder,2,6,37,Missed Shot,Tip Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,13,0,1,0,20150413,OKC,POR,203500,Steven Adams
Shot Chart Detail,0021401209,313,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,6,29,Made Shot,Hook Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-16,88,1,1,20150413,OKC,POR,203500,Steven Adams
Shot Chart Detail,0021401222,34,203500,Steven Adams,1610612760,Oklahoma City Thunder,1,9,18,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-45,42,1,1,20150415,MIN,OKC,203500,Steven Adams
Shot Chart Detail,0021401222,337,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,30,Made Shot,Slam Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,1,1,1,20150415,MIN,OKC,203500,Steven Adams
Shot Chart Detail,0021401222,340,203500,Steven Adams,1610612760,Oklahoma City Thunder,3,9,7,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,0,1,1,20150415,MIN,OKC,203500,Steven Adams
Shot Chart Detail,0021400069,69,203937,Kyle Anderson,1610612759,San Antonio Spurs,1,5,30,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,147,175,1,0,20141106,HOU,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400069,174,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,8,3,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,23,40,235,1,0,20141106,HOU,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400069,177,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,7,37,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,2,61,1,1,20141106,HOU,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400069,190,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,7,1,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,20,94,179,1,0,20141106,HOU,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400069,396,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,2,5,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),16-24 ft.,18,-163,77,1,0,20141106,HOU,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400069,528,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,4,23,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,26,-5,1,0,20141106,HOU,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400069,539,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,3,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,22,72,211,1,0,20141106,HOU,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400069,582,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,34,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,58,250,1,0,20141106,HOU,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400108,130,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,10,24,Missed Shot,Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,21,22,1,0,20141111,GSW,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400108,148,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,18,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,13,89,99,1,0,20141111,GSW,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400131,130,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,9,8,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,198,25,1,0,20141114,LAL,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400131,142,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,7,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-98,230,1,0,20141114,LAL,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400131,169,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,5,24,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-131,211,1,0,20141114,LAL,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400131,457,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,4,28,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,19,72,181,1,0,20141114,LAL,SAS,203937,Kyle Anderson
Shot Chart Detail,0021400152,123,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,11,8,Missed Shot,Floating Jump shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,9,83,41,1,0,20141117,SAS,PHI,203937,Kyle Anderson
Shot Chart Detail,0021400152,168,203937,Kyle Anderson,1610612759,San Antonio Spurs,2,7,7,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,6,1,1,20141117,SAS,PHI,203937,Kyle Anderson
Shot Chart Detail,0021400152,373,203937,Kyle Anderson,1610612759,San Antonio Spurs,3,0,26,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-144,31,1,0,20141117,SAS,PHI,203937,Kyle Anderson
Shot Chart Detail,0021400152,381,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,11,51,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-37,20,1,0,20141117,SAS,PHI,203937,Kyle Anderson
Shot Chart Detail,0021400152,402,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,10,25,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-231,-6,1,0,20141117,SAS,PHI,203937,Kyle Anderson
Shot Chart Detail,0021400152,498,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,2,48,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-18,3,1,0,20141117,SAS,PHI,203937,Kyle Anderson
Shot Chart Detail,0021400152,529,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,0,13,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,13,-130,44,1,0,20141117,SAS,PHI,203937,Kyle Anderson
Shot Chart Detail,0021400177,473,203937,Kyle Anderson,1610612759,San Antonio Spurs,4,6,31,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,140,42,1,0,20141121,MIN,SAS,203937,Kyle Anderson
