GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM,player_id,player_name
Shot Chart Detail,0022300270,181,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,9,19,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-23,42,1,0,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300270,187,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,9,0,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-9,251,1,0,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300270,227,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,6,46,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-228,7,1,1,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300270,244,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,6,27,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-2,-9,1,1,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300270,261,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,4,20,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,234,-1,1,1,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300270,296,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,1,27,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,8,-70,43,1,1,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300270,323,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Backcourt,Back Court(BC),Back Court Shot,52,-34,525,1,0,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300270,359,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,9,11,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,3,1,1,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300270,363,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,8,49,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,27,1,0,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300270,368,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,8,29,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,0,15,1,1,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300270,535,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,8,19,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-11,3,1,1,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300270,622,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,2,15,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,40,85,1,0,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300270,632,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,1,15,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-234,-7,1,0,20231130,MIN,UTA,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300281,67,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,5,5,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-1,37,1,1,20231202,CHA,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300281,160,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,10,26,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,17,-108,138,1,1,20231202,CHA,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300281,286,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,1,48,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,147,215,1,0,20231202,CHA,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300281,292,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,1,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-20,258,1,0,20231202,CHA,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300281,503,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,8,12,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,18,1,0,20231202,CHA,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300301,30,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,9,47,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-17,53,1,0,20231211,NOP,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300301,40,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,9,5,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,5,1,0,20231211,NOP,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300301,162,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,0,26,Made Shot,Running Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,6,1,1,20231211,NOP,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300301,201,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,9,54,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,237,0,1,1,20231211,NOP,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300301,233,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,7,17,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,104,227,1,0,20231211,NOP,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300301,244,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,6,10,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,-1,1,0,20231211,NOP,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300301,598,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,7,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,42,253,1,0,20231211,NOP,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300321,73,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,5,54,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,10,1,1,20231214,DAL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300321,251,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,6,17,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,124,230,1,1,20231214,DAL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300321,255,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,5,34,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,8,1,1,20231214,DAL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300321,291,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,2,37,Made Shot,Cutting Dunk Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-2,14,1,1,20231214,DAL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300321,461,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,3,15,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-11,1,0,20231214,DAL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300321,466,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,2,43,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-232,-4,1,1,20231214,DAL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300338,111,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,3,49,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,22,1,0,20231216,MIN,IND,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300338,439,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,1,13,Missed Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,25,1,0,20231216,MIN,IND,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300338,575,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,4,25,Missed Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-7,14,1,0,20231216,MIN,IND,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300338,582,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,3,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-13,21,1,0,20231216,MIN,IND,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300338,617,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,1,20,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,184,164,1,1,20231216,MIN,IND,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300338,627,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,0,32,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-20,247,1,0,20231216,MIN,IND,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300353,143,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,1,5,Missed Shot,Step Back Jump shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-237,18,1,0,20231218,MIA,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300353,148,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,0,59,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-4,49,1,0,20231218,MIA,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300353,188,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,11,17,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,62,256,1,0,20231218,MIA,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300353,437,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,3,10,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-212,135,1,1,20231218,MIA,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300353,490,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,11,30,Made Shot,Pullup Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,45,1,1,20231218,MIA,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300367,115,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,2,57,Made Shot,Driving Hook Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,15,1,1,20231220,PHI,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300367,444,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,1,56,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,225,64,1,0,20231220,PHI,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300367,446,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,1,50,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,14,1,1,20231220,PHI,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300380,112,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,3,18,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,57,1,1,20231221,MIN,LAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300380,115,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,2,57,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-5,245,1,0,20231221,MIN,LAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300380,221,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,8,37,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-10,1,0,20231221,MIN,LAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300380,451,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,3,59,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,222,112,1,0,20231221,MIN,LAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300380,465,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,2,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,232,90,1,0,20231221,MIN,LAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300380,615,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,4,39,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,30,1,1,20231221,MIN,LAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300400,257,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,5,31,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-132,233,1,0,20231223,SAC,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300400,450,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,4,15,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-88,236,1,0,20231223,SAC,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300400,454,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,3,31,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-67,16,1,1,20231223,SAC,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300400,581,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,4,56,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-1,22,1,0,20231223,SAC,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300411,112,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,3,22,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,10,7,1,1,20231226,OKC,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300411,125,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,2,14,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,49,1,1,20231226,OKC,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300411,469,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,1,14,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-227,-13,1,1,20231226,OKC,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300423,215,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,7,54,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-229,17,1,1,20231228,MIN,DAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300423,507,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,1,48,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-211,130,1,0,20231228,MIN,DAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300423,663,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,3,26,Missed Shot,Step Back Jump shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,232,60,1,0,20231228,MIN,DAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300443,131,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,2,9,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,12,251,1,1,20231230,MIN,LAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300443,330,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,1,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,153,195,1,1,20231230,MIN,LAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300443,483,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,1,24,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-109,231,1,0,20231230,MIN,LAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300443,622,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,4,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,201,147,1,0,20231230,MIN,LAL,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300451,296,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,1,40,Made Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-56,245,1,1,20240101,NYK,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300451,418,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,6,17,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,221,-6,1,0,20240101,NYK,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300451,434,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,5,11,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-26,15,1,0,20240101,NYK,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300471,158,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,11,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-163,193,1,0,20240103,MIN,NOP,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300471,167,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,10,55,Missed Shot,Running Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,-8,1,0,20240103,MIN,NOP,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300471,440,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,3,13,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,9,80,1,1,20240103,MIN,NOP,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300485,123,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,1,57,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,20,14,1,1,20240105,HOU,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300485,154,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,0,0,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,140,207,1,0,20240105,HOU,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300485,191,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,9,31,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,27,-202,180,1,0,20240105,HOU,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300485,477,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,10,27,Made Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,38,1,1,20240105,HOU,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300485,529,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,7,15,Made Shot,Driving Floating Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,12,-126,13,1,1,20240105,HOU,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300485,592,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,2,48,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,115,222,1,1,20240105,HOU,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300501,110,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,3,24,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,9,1,0,20240107,DAL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300501,238,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,8,18,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,227,99,1,1,20240107,DAL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300501,369,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,0,0,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-28,258,1,0,20240107,DAL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300501,503,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,2,46,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-9,55,1,0,20240107,DAL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300501,512,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,1,15,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-230,16,1,0,20240107,DAL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300513,147,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,0,37,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-32,257,1,0,20240109,ORL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300513,151,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,0,23,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-28,38,1,0,20240109,ORL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300513,301,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,2,2,41,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-218,117,1,0,20240109,ORL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300513,426,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,3,5,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,60,250,1,0,20240109,ORL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300513,617,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,3,6,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,22,-225,24,1,0,20240109,ORL,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300517,10,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,11,23,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,227,99,1,0,20240110,BOS,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300517,25,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,9,45,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,24,-234,79,1,0,20240110,BOS,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300517,69,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,1,6,0,Missed Shot,Floating Jump shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-55,84,1,0,20240110,BOS,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300517,470,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,9,57,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,27,260,1,1,20240110,BOS,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300517,530,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,4,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,6,1,1,20240110,BOS,MIN,1629638,Nickeil Alexander-Walker
Shot Chart Detail,0022300517,536,1629638,Nickeil Alexander-Walker,1610612750,Minnesota Timberwolves,4,3,35,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-25,13,1,1,20240110,BOS,MIN,1629638,Nickeil Alexander-Walker
